Sample_ID,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,KRAS,MSH2,MSH6,NRAS,PIK3CA,PTEN,SMAD4,SMARCB1,STK11,TP53
GSM972247,9.537218400538595,6.569855608330948,8.103287808412023,8.707359132080883,11.703038388986416,7.475733430966398,8.379378367071263,7.276124405274238,8.417852514885897,9.328674927327947,9.34207466799914,10.55170826162069,8.144658242831882,9.236014191900086,7.149747119504682,8.918863237274595,7.924812503605781,9.62935662007961
GSM972248,9.631177055703978,7.417852514885899,7.577428828035749,7.098032082960527,10.439830883981394,7.721099188707186,8.75488750216347,7.209453365628949,9.111135670234708,9.283088353024002,8.954196310386877,10.293471648838134,7.9188632372745955,9.06339508128851,8.31741261376487,8.665335917185176,7.994353436858858,9.505811553919594
GSM972249,8.682994583681683,7.636624620543649,7.90086680798075,7.285402218862249,10.460455896309636,7.523561956057013,8.108524456778168,7.118941072723508,8.96289600533726,9.45532722030456,8.965784284662087,10.391243589427445,7.924812503605781,9.25502856981873,7.813781191217037,8.731319031025064,7.977279923499917,8.823367240046236
GSM972250,8.794415866350105,7.614709844115207,7.714245517666122,5.954196310386876,10.759888183221834,7.417852514885899,7.98299357469431,7.10852445677817,9.459431618637296,9.710806433699352,9.413627929024171,10.663558104217271,7.665335917185176,9.294620748891628,7.693486957499325,8.103287808412023,7.22881869049588,8.535275376620802
GSM972251,8.985841937003341,7.169925001442313,8.321928094887362,6.988684686772166,11.038918989292304,8.487840033823051,7.754887502163469,7.199672344836364,9.278449458220482,8.169925001442312,8.985841937003341,10.312882955284357,8.361943773735241,9.388017285345136,8.238404739325079,8.758223214726724,7.348728154231078,8.842350343413809
GSM972252,9.815383295813538,7.721099188707186,7.965784284662087,5.554588851677638,10.920352855415082,8.409390936137703,8.134426320220927,7.285402218862249,9.41151098801207,10.00982861736811,10.014020470314936,10.323054760341646,8.159871336778389,9.049848549450562,7.693486957499325,8.686500527183219,7.546894459887637,6.6293566200796095
GSM972253,9.084808387804362,6.672425341971495,8.066089190457772,7.276124405274238,10.709945380232496,6.965784284662088,9.13699111208023,6.894817763307944,9.321928094887362,8.848622940429339,8.861086905995393,10.60917873814198,7.86418614465428,9.3151495622563,7.9188632372745955,8.262094845370179,7.199672344836364,6.0
GSM972254,9.457380879072536,6.727920454563199,7.826548487290916,8.379378367071263,9.94397991434374,7.569855608330948,8.016808287686553,7.247927513443586,9.172427508645484,8.679480099505447,8.816983623255382,9.930737337562888,7.787902559391432,9.082149041353873,7.7279204545632,8.271463027904375,7.614709844115207,8.744833837499545
GSM972255,9.874981347653774,7.321928094887362,7.930737337562887,6.599912842187128,11.029287226968243,7.826548487290916,8.90689059560852,7.357552004618085,9.366322214245816,9.535275376620804,9.071462362556623,10.386940245324311,8.24317398347295,9.483815777264256,7.741466986401146,8.971543553950772,7.839203788096944,8.971543553950772
GSM972256,9.250298417906333,6.0,7.90086680798075,8.280770770130603,11.344295907915818,7.774787059601174,9.030667136246942,7.569855608330948,9.216745858195306,7.857980995127572,8.800899899920305,9.930737337562888,7.45121111183233,8.515699838284043,7.076815597050832,8.459431618637296,7.954196310386876,9.751544059089095
GSM972257,10.321928094887362,6.475733430966398,7.238404739325079,7.375039431346925,10.034798962577268,7.0,8.184875342908285,7.129283016944966,8.247927513443585,9.044394119358454,8.897845456005513,9.981567281903017,7.219168520462162,8.603626344986191,7.011227255423254,9.330916878114618,8.396604781181859,9.487840033823051
GSM972258,9.573647187493323,6.303780748177103,7.700439718141093,7.569855608330948,11.56271942704932,6.930737337562887,8.76487159073609,7.294620748891627,9.082149041353873,9.169925001442314,9.233619676759702,10.470658874060552,7.294620748891627,9.294620748891628,7.539158811108032,9.491853096329676,7.686500527183218,8.974414589805528
GSM972259,10.231221180711186,6.832890014164742,7.693486957499325,7.554588851677638,9.663558104217271,7.45121111183233,8.632995197142959,7.330916878114618,9.590587049915037,8.988684686772165,9.011227255423254,10.507794640198696,7.022367813028454,9.187352073200495,7.876516946565,8.79766152585376,7.375039431346925,9.074141462752506
GSM972260,9.552669097514272,6.894817763307944,7.546894459887637,6.189824558880018,11.260919533662904,7.22881869049588,8.379378367071263,8.124121311829187,9.324180546618742,8.611024797307353,9.44086916761087,9.417852514885896,7.467605550082998,9.076815597050832,7.417852514885899,9.008428622070582,8.194756854422248,9.818582177480858
GSM972261,8.939579214314692,7.584962500721156,8.294620748891626,7.321928094887362,11.50084187955693,7.392317422778761,8.005624549193879,7.643856189774724,9.407267764244732,9.517669388133813,8.618385502258606,10.523561956057012,7.400879436282184,9.509775004326938,8.189824558880018,7.74819284958946,7.098032082960527,8.24317398347295
GSM972262,9.873444112515378,7.622051819456376,7.924812503605781,7.321928094887362,11.929258408636972,6.794415866350106,8.51175265376738,7.721099188707186,8.90689059560852,8.787902559391432,9.06339508128851,9.189824558880018,7.592457037268081,9.679480099505446,8.569855608330949,8.632995197142959,7.741466986401146,9.447083226209651
GSM972263,9.038918989292304,7.531381460516312,7.800899899920305,6.794415866350106,10.924812503605782,7.129283016944966,8.357552004618084,7.442943495848729,9.142107057302551,9.786269627648466,7.679480099505446,10.075479149488016,7.266786540694902,9.271463027904376,8.483815777264256,8.129283016944965,8.03342300153745,7.383704292474053
GSM972264,10.217957697864112,7.383704292474053,7.348728154231078,4.906890595608519,12.540612408249531,7.721099188707186,8.558420713268665,8.159871336778389,9.61654884377899,9.491853096329676,9.894817763307945,9.840777923595054,7.159871336778389,9.622051819456376,8.027905996569885,8.89178370321831,7.882643049361842,10.929998062609029
GSM972265,9.92184093707449,7.531381460516312,8.060695931687555,6.727920454563199,12.370959793297384,6.189824558880018,8.413627929024173,7.577428828035749,8.59618975614441,9.147204924942228,8.727920454563199,9.968666793195208,6.894817763307944,9.219168520462162,8.370687406807217,9.131856960608792,8.169925001442312,9.76155123244448
GSM972266,9.88264304936184,6.569855608330948,7.285402218862249,4.807354922057604,11.35424938194524,7.375039431346925,8.985841937003341,7.539158811108032,10.116343961237469,9.731319031025064,8.588714635582265,8.49585502688717,6.870364719583405,9.417852514885896,8.285402218862249,9.027905996569883,8.618385502258606,9.627533884472792
GSM972267,8.885696373339394,6.658211482751796,8.370687406807217,8.17492568250068,10.860311054919482,7.820178962415189,7.86418614465428,8.599912842187129,9.038918989292304,8.867278739709663,9.52552080909507,10.25502856981873,8.169925001442312,9.7279204545632,8.060695931687555,9.116343961237469,7.965784284662087,6.906890595608519
GSM972268,9.162391328756906,5.491853096329675,7.118941072723508,7.022367813028454,9.766528908598865,7.357552004618085,8.430452551665532,6.906890595608519,9.216745858195306,8.988684686772165,9.014020470314934,9.971543553950772,7.906890595608519,9.60177078840771,7.599912842187128,8.491853096329676,7.761551232444479,7.199672344836364
GSM972269,9.64745842645492,7.169925001442313,7.434628227636725,8.179909090014934,10.625708843064466,7.330916878114618,7.741466986401146,7.434628227636725,9.079484783826816,9.226412192788786,8.396604781181859,10.246740598493144,8.113742166049189,9.29691620687929,7.199672344836364,8.388017285345136,7.209453365628949,9.199672344836364
GSM972270,9.980139577639155,6.727920454563199,6.870364719583405,5.392317422778761,12.186423797538945,7.592457037268081,9.027905996569883,7.714245517666122,10.239598529249124,8.276124405274238,9.247927513443589,9.776433032444734,5.672425341971496,9.335390354693924,8.03342300153745,9.095397022792556,8.459431618637296,10.043027283594547
GSM972271,9.131856960608792,7.285402218862249,7.906890595608519,8.247927513443585,11.005624549193875,7.219168520462162,8.370687406807217,7.651051691178929,8.550746785383243,8.383704292474054,9.084808387804362,9.221587121264806,7.294620748891627,8.89178370321831,7.94251450533924,8.531381460516313,7.882643049361842,8.573647187493323
GSM972272,10.590587049915037,7.994353436858858,7.857980995127572,8.622051819456377,10.378294855911893,8.658211482751796,8.016808287686553,7.651051691178929,9.366322214245816,9.12670447284319,9.057991722759176,10.17367713630342,7.721099188707186,9.422064766172811,7.426264754702098,8.851749041416058,8.2667865406949,8.977279923499918
GSM972273,9.236014191900086,7.45121111183233,7.614709844115207,7.276124405274238,10.421012855779226,7.734709620225839,8.417852514885897,7.539158811108032,8.870364719583405,9.074141462752506,8.92481250360578,10.328674927327947,7.924812503605781,9.49785183695112,8.276124405274238,8.731319031025064,7.98299357469431,9.290018846932618
GSM972274,10.64565843240871,6.6293566200796095,8.038918989292302,6.599912842187128,11.580729651598958,8.400879436282185,8.957102041562287,7.679480099505446,9.079484783826816,8.543031820255239,9.276124405274238,9.9469062744564,6.965784284662088,9.192292814470768,8.219168520462162,9.257387842692651,8.169925001442312,9.372865060112588
GSM972275,10.13699111208023,6.569855608330948,7.491853096329675,6.599912842187128,10.542064542283445,7.10852445677817,8.599912842187129,7.22881869049588,9.54882190845875,9.121533517340032,8.73809225962049,10.421012855779226,6.189824558880018,9.105908508571158,7.7279204545632,9.346513733165636,7.787902559391432,9.499845887083206
GSM972276,9.199672344836364,7.592457037268081,7.714245517666122,8.03342300153745,11.443979542601252,7.066089190457772,8.285402218862249,7.491853096329675,9.219168520462162,9.566054038171092,9.415741768290092,10.563196272216738,7.199672344836364,9.56414948998573,8.515699838284043,8.603626344986191,7.977279923499917,8.854868383260238
GSM972277,10.20945336562895,7.149747119504682,7.209453365628949,6.339850002884625,11.545929769085468,7.321928094887362,7.948367231584678,7.366322214245815,9.800899899920305,9.744833837499549,9.753216749178955,10.365228849251546,6.906890595608519,9.139551352398794,8.50382573799575,8.370687406807217,7.0,8.820178962415188
GSM972278,10.30035256032822,7.169925001442313,7.426264754702098,7.6293566200796095,12.045418397030794,6.10852445677817,8.049848549450562,8.353146825498083,9.46352437327118,9.828136484194108,10.080817527608328,10.200898605038445,7.686500527183218,9.321928094887362,8.228818690495881,9.405141463136344,7.672425341971495,10.703038388986418
GSM972279,9.531381460516313,7.098032082960527,7.118941072723508,6.129283016944967,12.131856960608795,6.832890014164742,8.741466986401146,7.954196310386876,9.802516365121225,8.945443836377912,8.625708843064466,9.90388184573618,7.076815597050832,9.4093909361377,8.45532722030456,8.86418614465428,8.118941072723507,10.204571144249204
GSM972280,9.908392620773752,6.614709844115209,7.459431618637297,9.328674927327947,11.67991987851842,6.930737337562887,8.388017285345136,6.794415866350106,9.005624549193879,8.857980995127573,9.820178962415188,10.410451351503994,6.189824558880018,9.377210530388552,8.413627929024173,9.098032082960527,7.781359713524661,5.906890595608519
GSM972281,9.144658242831882,6.584962500721156,7.467605550082998,8.679480099505447,10.61654884377899,6.906890595608519,7.348728154231078,7.562242424221073,9.493855449240824,9.829722735086058,9.324180546618742,10.154818109052105,7.499845887083206,8.971543553950772,7.988684686772166,8.714245517666123,6.954196310386876,8.405141463136344
GSM972282,10.36850646150769,6.426264754702098,7.839203788096944,6.426264754702098,11.805340828416384,7.679480099505446,9.546894459887636,7.707359132080882,9.60733031374961,7.321928094887362,8.154818109052105,9.722807531169549,6.303780748177103,9.18239435340453,7.994353436858858,8.933690654952235,8.59618975614441,9.537218400538595
GSM972283,10.157346935362844,6.554588851677638,7.584962500721156,6.977279923499917,11.950920352030098,7.531381460516312,8.129283016944965,7.467605550082998,9.853309555403674,7.965784284662087,8.88874324889826,9.749869427396844,6.39231742277876,9.491853096329676,7.820178962415189,9.090112419664289,8.2667865406949,9.573647187493323
GSM972284,8.366322214245816,7.375039431346925,8.554588851677638,6.321928094887362,10.217957697864112,7.330916878114618,8.169925001442312,8.005624549193879,9.590587049915037,9.194756854422248,9.23840473932508,10.220378327695228,7.159871336778389,9.428360172704291,7.714245517666122,8.584962500721156,7.022367813028454,9.0
GSM972285,9.339850002884624,7.665335917185176,8.05528243550119,7.257387842692652,12.389900172773064,7.459431618637297,9.319672120946995,7.672425341971495,10.047123912114026,9.372865060112588,8.800899899920305,10.221587121264806,7.614709844115207,10.082149041353873,8.679480099505447,8.375039431346924,7.832890014164742,9.02513956227851
GSM972286,9.573647187493323,7.741466986401146,7.960001932068081,7.03342300153745,11.65374077870657,7.651051691178929,8.204571144249204,7.665335917185176,9.61286849729104,9.333155350310616,9.61286849729104,10.205793249397155,7.199672344836364,9.306061689428342,8.784634845557521,8.784634845557521,7.375039431346925,9.76155123244448
GSM972287,9.30149619498255,7.022367813028454,7.483815777264256,6.584962500721156,12.275251543470327,6.554588851677638,8.139551352398794,7.857980995127572,9.266786540694902,8.73809225962049,8.89178370321831,10.329796338220705,6.285402218862249,9.709083812550343,8.252665432450248,8.471675214392045,6.857980995127572,7.965784284662087
GSM972288,9.044394119358454,4.906890595608519,7.721099188707186,7.294620748891627,11.048486873992337,8.2667865406949,8.885696373339394,7.467605550082998,8.933690654952235,9.076815597050832,8.960001932068081,9.044394119358454,8.159871336778389,9.197216693110052,7.781359713524661,8.714245517666123,8.413627929024173,9.090112419664289
GSM972289,9.398743691938192,7.417852514885899,8.134426320220927,6.700439718141092,10.680359523513712,7.686500527183218,8.124121311829187,7.434628227636725,9.057991722759176,10.401946123976536,9.622051819456376,10.576484346796851,8.491853096329676,9.25974326369078,8.184875342908285,8.379378367071263,7.523561956057013,9.842350343413807
GSM972290,9.900866807980748,7.257387842692652,7.651051691178929,6.39231742277876,11.677279191312175,6.857980995127572,8.936637939002571,7.994353436858858,9.477758266443889,6.832890014164742,8.400879436282185,10.545929769085468,7.366322214245815,9.513727595952435,7.442943495848729,8.94251450533924,7.577428828035749,8.027905996569885
